filename,mz,min_fdr,databases,label
2025-07-30_22h47m25s.imzML,769.562033269,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,845.699498749,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,616.358490055,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,841.668046663,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,666.485702331,0.05,SwissLipids 2018-02-02,structured
2025-07-30_22h47m25s.imzML,843.686102415,0.05,SwissLipids 2018-02-02,localized
2025-07-30_22h47m25s.imzML,728.520076075,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,761.451814125,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,947.502116607,0.1,LipidMaps 2017-12-12,weak_structured
2025-07-30_22h47m25s.imzML,723.543551555,0.05,SwissLipids 2018-02-02,weak_structured
2025-07-30_22h47m25s.imzML,706.538131827,0.05,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,697.525495803,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,931.530737043,0.05,SwissLipids 2018-02-02,localized
2025-07-30_22h47m25s.imzML,881.759267355,0.05,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,648.327341885,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,690.470446191,0.05,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,800.556461583,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,632.332275307,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,841.668198621,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,643.527196087,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,617.511546023,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,716.426327649,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,682.457233853,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,562.290562453,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,632.353404675,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,804.553781891,0.05,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,931.530700335,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,744.493861327,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,470.251345295,0.05,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,909.546350399,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,700.452390439,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,546.353010751,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,651.444254311,0.1,HMDB v4,fragmented
2025-07-30_22h47m25s.imzML,1047.730211619,0.05,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,820.525313413,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,640.418525869,0.1,SwissLipids 2018-02-02,localized
2025-07-30_22h47m25s.imzML,804.551376203,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,666.639486571,0.05,SwissLipids 2018-02-02,unstructured
2025-07-30_22h47m25s.imzML,671.573752355,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,735.010999513,0.1,HMDB v4,localized
2025-07-30_22h47m25s.imzML,834.585591193,0.1,SwissLipids 2018-02-02,fragmented
2025-07-30_22h47m25s.imzML,931.772548439,1.0,,localized
2025-07-30_22h47m25s.imzML,622.444231443,0.05,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,638.402760555,0.05,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,800.556613541,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,947.504637545,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,788.556461583,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,747.493526979,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,639.095655371,0.1,"HMDB v4,LipidMaps 2017-12-12",localized
2025-07-30_22h47m25s.imzML,524.334680995,0.05,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,844.525313413,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,747.495932667,0.05,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,785.653102003,0.05,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,760.548696511,0.05,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,857.759267355,0.05,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",unstructured
2025-07-30_22h47m25s.imzML,573.487736963,0.05,"HMDB v4,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,671.576158043,0.05,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,931.772511731,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,579.534687155,0.05,"KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,778.535726139,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,773.530306411,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,636.399960943,0.1,SwissLipids 2018-02-02,weak_structured
2025-07-30_22h47m25s.imzML,823.666346379,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,931.774917419,0.05,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,622.407845935,0.05,"KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,754.538131827,0.05,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,578.381631187,0.05,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,675.543551555,0.05,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,636.423495999,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,823.668752067,0.1,SwissLipids 2018-02-02,localized
2025-07-30_22h47m25s.imzML,744.496267015,0.1,LipidMaps 2017-12-12,structured
2025-07-30_22h47m25s.imzML,634.407845935,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,692.486096255,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,875.709948183,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,857.756861667,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",unstructured
2025-07-30_22h47m25s.imzML,762.600732083,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,451.063567395,0.1,"HMDB v4,KPMP_2022 v2",localized
2025-07-30_22h47m25s.imzML,594.316625243,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,711.541145867,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,779.603746123,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,616.176251419,0.1,"HMDB v4,KPMP_2022 v2",fragmented
2025-07-30_22h47m25s.imzML,844.509905315,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,875.709911475,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,720.590167399,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,797.628981463,0.1,LipidMaps 2017-12-12,localized
2025-07-30_22h47m25s.imzML,661.477876915,0.1,SwissLipids 2018-02-02,localized
2025-07-30_22h47m25s.imzML,1057.767856983,0.1,SwissLipids 2018-02-02,localized
2025-07-30_22h47m25s.imzML,766.574517335,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,799.545956475,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,782.567026267,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,509.071452387,0.1,LipidMaps 2017-12-12,localized
2025-07-30_22h47m25s.imzML,817.668083371,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,899.748702671,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,522.355416439,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,834.598326395,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,689.559201619,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,875.712317163,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,802.535726139,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,779.606151811,0.1,SwissLipids 2018-02-02,localized
2025-07-30_22h47m25s.imzML,720.590130691,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,727.572445995,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,569.332024171,0.1,"HMDB v4,LipidMaps 2017-12-12",fragmented
2025-07-30_22h47m25s.imzML,650.402760555,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,817.668046663,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,943.905203311,0.1,SwissLipids 2018-02-02,unstructured
2025-07-30_22h47m25s.imzML,1005.736556855,0.1,SwissLipids 2018-02-02,localized
2025-07-30_22h47m25s.imzML,647.573752355,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-07-30_22h47m25s.imzML,897.733052607,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,694.465360811,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,703.538466175,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,647.576158043,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-07-30_22h47m25s.imzML,799.681017035,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,615.495895959,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,546.316625243,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,801.696667099,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,817.670452351,0.1,SwissLipids 2018-02-02,fragmented
2025-07-30_22h47m25s.imzML,697.527901491,0.1,SwissLipids 2018-02-02,weak_structured
2025-07-30_22h47m25s.imzML,867.743617291,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,701.559201619,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,823.678648055,0.1,LipidMaps 2017-12-12,fragmented
2025-07-30_22h47m25s.imzML,929.759267355,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,713.451662167,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,544.337360687,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,787.584747671,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,749.509177043,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,770.509511391,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,625.519037091,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,751.572445995,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,705.590501747,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,849.561606539,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,804.529009889,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",unstructured
2025-07-30_22h47m25s.imzML,659.501018047,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,784.488775947,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,852.586524765,0.1,LipidMaps 2017-12-12,unstructured
2025-07-30_22h47m25s.imzML,815.700052195,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,852.587761711,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",unstructured
2025-07-30_22h47m25s.imzML,809.653102003,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,620.428581379,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,799.548362163,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,812.616382147,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,690.434060683,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,901.725598247,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,834.600732083,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,903.741248311,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,544.339766375,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,823.681017035,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,416.337049975,0.1,"HMDB v4,LipidMaps 2017-12-12",unstructured
2025-07-30_22h47m25s.imzML,562.519371439,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,674.439146063,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,749.547968239,0.1,SwissLipids 2018-02-02,unstructured
2025-07-30_22h47m25s.imzML,843.683733435,0.1,"HMDB v4,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,692.449710747,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-07-30_22h47m25s.imzML,648.423495999,0.1,SwissLipids 2018-02-02,localized
2025-07-30_22h47m25s.imzML,714.470446191,0.1,SwissLipids 2018-02-02,fragmented
2025-07-30_22h47m25s.imzML,901.727967227,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,633.485367983,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,730.465360811,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,871.717402543,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,774.600732083,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,690.405917383,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2025-07-30_22h47m25s.imzML,813.602766715,0.1,LipidMaps 2017-12-12,fragmented
2025-07-30_22h47m25s.imzML,1073.745861683,0.1,SwissLipids 2018-02-02,localized
2025-07-30_22h47m25s.imzML,849.696667099,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,746.511917079,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,1075.761511747,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,825.600397735,0.1,SwissLipids 2018-02-02,fragmented
2025-07-30_22h47m25s.imzML,1055.752206919,0.1,SwissLipids 2018-02-02,fragmented
2025-07-30_22h47m25s.imzML,718.465360811,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,572.334680995,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,891.683733435,0.1,SwissLipids 2018-02-02,localized
2025-07-30_22h47m25s.imzML,564.365981123,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-07-30_22h47m25s.imzML,678.434060683,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,1028.700899619,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",unstructured
2025-07-30_22h47m25s.imzML,1029.736556855,0.1,SwissLipids 2018-02-02,localized
2025-07-30_22h47m25s.imzML,911.806217547,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,550.350331059,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",weak_structured
2025-07-30_22h47m25s.imzML,853.727967227,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,935.806217547,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,883.774917419,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,748.585082019,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,811.668752067,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,929.756898375,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,839.652433307,0.1,"HMDB v4,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,933.790567483,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,502.292816183,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,650.475531571,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,1035.783507047,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,841.727967227,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,865.727967227,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,762.564346575,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,895.774917419,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,751.574851683,0.1,SwissLipids 2018-02-02,fragmented
2025-07-30_22h47m25s.imzML,657.485367983,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,523.472086899,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,834.527961067,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,631.469717919,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,905.756898375,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,784.548696511,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,725.559201619,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",structured
2025-07-30_22h47m25s.imzML,746.569431955,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,676.454796127,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,757.103447355,0.1,SwissLipids 2018-02-02,localized
2025-07-30_22h47m25s.imzML,729.590501747,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,742.574517335,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,400.342135355,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,836.601126007,0.1,SwissLipids 2018-02-02,fragmented
2025-07-30_22h47m25s.imzML,1007.752206919,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,720.553781891,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,606.412931315,0.1,"LipidMaps 2017-12-12,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,849.694298119,0.1,"LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,776.595252779,0.1,"KPMP_2022 v2,SwissLipids 2018-02-02",fragmented
2025-07-30_22h47m25s.imzML,643.529601775,0.1,"HMDB v4,LipidMaps 2017-12-12,SwissLipids 2018-02-02",localized
2025-07-30_22h47m25s.imzML,830.569431955,0.1,"HMDB v4,LipidMaps 2017-12-12,KPMP_2022 v2,SwissLipids 2018-02-02",structured
