filename,mz,min_fdr,databases,label
2016-10-01_12h27m29s.imzML,218.097522981,0.1,"ChEBI 2016,HMDB v4",negative
2016-10-01_12h27m29s.imzML,657.488834157,0.1,ChEBI 2016,structured
2016-10-01_12h27m29s.imzML,403.194854239,0.1,ChEBI 2016,unstructured
2016-10-01_12h27m29s.imzML,662.476628765,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",unstructured
2016-10-01_12h27m29s.imzML,798.601829277,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,867.518159229,0.1,HMDB v4,fragmented
2016-10-01_12h27m29s.imzML,828.693407185,0.1,"ChEBI 2016,SwissLipids 2016",fragmented
2016-10-01_12h27m29s.imzML,790.560358389,0.1,"ChEBI 2016,HMDB v4",unstructured
2016-10-01_12h27m29s.imzML,773.533809293,0.1,"ChEBI 2016,HMDB v4",structured
2016-10-01_12h27m29s.imzML,802.560358389,0.1,HMDB v4,localized
2016-10-01_12h27m29s.imzML,849.588918865,0.1,"ChEBI 2016,SwissLipids 2016",localized
2016-10-01_12h27m29s.imzML,869.533809293,0.1,HMDB v4,fragmented
2016-10-01_12h27m29s.imzML,293.175832877,1.0,,structured
2016-10-01_12h27m29s.imzML,713.551434413,0.1,ChEBI 2016,fragmented
2016-10-01_12h27m29s.imzML,779.607249005,1.0,,unstructured
2016-10-01_12h27m29s.imzML,732.563121293,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,522.489168505,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,241.217303765,0.1,"ChEBI 2016,HMDB v4",structured
2016-10-01_12h27m29s.imzML,595.494313461,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,895.682114229,0.1,"HMDB v4,SwissLipids 2016",unstructured
2016-10-01_12h27m29s.imzML,715.575948877,0.1,"ChEBI 2016,SwissLipids 2016",fragmented
2016-10-01_12h27m29s.imzML,701.536178273,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,778.514457019,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,826.812817137,0.1,ChEBI 2016,unstructured
2016-10-01_12h27m29s.imzML,205.123403381,0.1,"ChEBI 2016,HMDB v4",structured
2016-10-01_12h27m29s.imzML,409.236064153,1.0,,structured
2016-10-01_12h27m29s.imzML,845.615133613,1.0,,structured
2016-10-01_12h27m29s.imzML,799.669849261,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",localized
2016-10-01_12h27m29s.imzML,847.573268801,0.1,"ChEBI 2016,SwissLipids 2016",localized
2016-10-01_12h27m29s.imzML,329.175832877,1.0,,structured
2016-10-01_12h27m29s.imzML,438.298998757,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,772.528664337,0.1,"HMDB v4,SwissLipids 2016",localized
2016-10-01_12h27m29s.imzML,622.614369017,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",fragmented
2016-10-01_12h27m29s.imzML,662.609283637,0.1,"ChEBI 2016,SwissLipids 2016",weak_structured
2016-10-01_12h27m29s.imzML,361.311204149,0.1,"ChEBI 2016,HMDB v4",localized
2016-10-01_12h27m29s.imzML,299.201653701,0.1,"ChEBI 2016,HMDB v4",unstructured
2016-10-01_12h27m29s.imzML,769.622899069,1.0,,fragmented
2016-10-01_12h27m29s.imzML,685.528998685,1.0,,fragmented
2016-10-01_12h27m29s.imzML,254.248938241,1.0,,structured
2016-10-01_12h27m29s.imzML,357.279904021,0.1,"ChEBI 2016,HMDB v4",localized
2016-10-01_12h27m29s.imzML,581.515048905,0.1,"HMDB v4,SwissLipids 2016",unstructured
2016-10-01_12h27m29s.imzML,267.073493049,1.0,,structured
2016-10-01_12h27m29s.imzML,860.610465409,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",unstructured
2016-10-01_12h27m29s.imzML,778.539229021,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,764.559964465,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",weak_structured
2016-10-01_12h27m29s.imzML,767.486859101,1.0,,fragmented
2016-10-01_12h27m29s.imzML,696.497364209,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,893.666464165,0.1,"HMDB v4,SwissLipids 2016",unstructured
2016-10-01_12h27m29s.imzML,774.529058261,0.1,HMDB v4,fragmented
2016-10-01_12h27m29s.imzML,616.471149461,0.1,"ChEBI 2016,HMDB v4",weak_structured
2016-10-01_12h27m29s.imzML,564.536118697,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,379.358154341,0.1,HMDB v4,localized
2016-10-01_12h27m29s.imzML,415.321768833,0.1,"ChEBI 2016,HMDB v4",localized
2016-10-01_12h27m29s.imzML,655.470815113,0.1,"HMDB v4,SwissLipids 2016",unstructured
2016-10-01_12h27m29s.imzML,692.453176921,0.1,HMDB v4,unstructured
2016-10-01_12h27m29s.imzML,688.492278829,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,506.327582485,0.1,HMDB v4,weak_structured
2016-10-01_12h27m29s.imzML,263.238039209,0.1,"ChEBI 2016,HMDB v4",structured
2016-10-01_12h27m29s.imzML,296.259502925,0.1,"ChEBI 2016,HMDB v4",structured
2016-10-01_12h27m29s.imzML,721.481379797,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,784.586179213,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",weak_structured
2016-10-01_12h27m29s.imzML,619.288887573,0.1,"ChEBI 2016,HMDB v4",weak_structured
2016-10-01_12h27m29s.imzML,727.528329989,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",structured
2016-10-01_12h27m29s.imzML,381.373804405,0.1,"ChEBI 2016,HMDB v4",localized
2016-10-01_12h27m29s.imzML,319.227868449,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,823.549459357,0.1,HMDB v4,fragmented
2016-10-01_12h27m29s.imzML,483.347983581,0.1,"ChEBI 2016,HMDB v4",unstructured
2016-10-01_12h27m29s.imzML,494.325213505,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",fragmented
2016-10-01_12h27m29s.imzML,743.486859101,0.1,HMDB v4,weak_structured
2016-10-01_12h27m29s.imzML,241.011877877,0.1,"ChEBI 2016,HMDB v4",structured
2016-10-01_12h27m29s.imzML,690.507928893,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,695.465729733,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,782.570529149,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",weak_structured
2016-10-01_12h27m29s.imzML,431.316683453,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",localized
2016-10-01_12h27m29s.imzML,597.304537637,0.1,"ChEBI 2016,HMDB v4",weak_structured
2016-10-01_12h27m29s.imzML,591.369112949,0.1,"ChEBI 2016,HMDB v4",fragmented
2016-10-01_12h27m29s.imzML,476.278263313,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",weak_structured
2016-10-01_12h27m29s.imzML,533.166449965,0.1,"ChEBI 2016,HMDB v4",unstructured
2016-10-01_12h27m29s.imzML,676.492278829,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",unstructured
2016-10-01_12h27m29s.imzML,820.586179213,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,431.225950321,0.1,"ChEBI 2016,HMDB v4",unstructured
2016-10-01_12h27m29s.imzML,355.227868449,0.1,"ChEBI 2016,HMDB v4",unstructured
2016-10-01_12h27m29s.imzML,812.653864849,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",localized
2016-10-01_12h27m29s.imzML,870.622958645,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,692.450807941,0.1,HMDB v4,unstructured
2016-10-01_12h27m29s.imzML,775.549459357,0.1,"ChEBI 2016,HMDB v4",structured
2016-10-01_12h27m29s.imzML,421.272449661,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,878.518887501,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,740.559964465,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",weak_structured
2016-10-01_12h27m29s.imzML,690.437526857,0.1,HMDB v4,fragmented
2016-10-01_12h27m29s.imzML,397.165662117,0.1,"ChEBI 2016,HMDB v4",unstructured
2016-10-01_12h27m29s.imzML,607.364027569,0.1,HMDB v4,fragmented
2016-10-01_12h27m29s.imzML,818.570529149,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,425.196962245,0.1,HMDB v4,unstructured
2016-10-01_12h27m29s.imzML,653.515048905,0.1,"HMDB v4,SwissLipids 2016",unstructured
2016-10-01_12h27m29s.imzML,477.504090297,0.1,HMDB v4,unstructured
2016-10-01_12h27m29s.imzML,686.513014273,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",localized
2016-10-01_12h27m29s.imzML,317.212218385,1.0,,weak_structured
2016-10-01_12h27m29s.imzML,790.539229021,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",localized
2016-10-01_12h27m29s.imzML,405.264647881,0.1,"ChEBI 2016,HMDB v4",unstructured
2016-10-01_12h27m29s.imzML,341.108935089,0.1,"ChEBI 2016,HMDB v4",unstructured
2016-10-01_12h27m29s.imzML,271.227868449,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",weak_structured
2016-10-01_12h27m29s.imzML,738.544314401,0.1,"ChEBI 2016,HMDB v4,SwissLipids 2016",weak_structured
2016-10-01_12h27m29s.imzML,205.196174397,0.1,"ChEBI 2016,HMDB v4",weak_structured
2016-10-01_12h27m29s.imzML,617.421148521,0.1,HMDB v4,unstructured
2016-10-01_12h27m29s.imzML,900.669908837,0.1,HMDB v4,unstructured
