filename,mz,min_fdr,databases,label
2023-01-17_11h50m06s.imzML,445.401601651,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,427.121082271,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,273.182500755,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,541.175243083,0.1,HMDB v4,negative
2023-01-17_11h50m06s.imzML,505.459116527,0.1,"NPA 2019-08,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,647.485725199,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,205.119900499,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,278.245435359,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,355.187980059,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,469.328830635,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,527.319053799,0.1,"NPA 2019-08,LipidMaps 2017-12-12",negative
2023-01-17_11h50m06s.imzML,619.454425071,0.1,"HMDB v4,LipidMaps 2017-12-12",unstructured
2023-01-17_11h50m06s.imzML,539.370695447,0.1,"HMDB v4,NPA 2019-08",fragmented
2023-01-17_11h50m06s.imzML,389.102930277,0.1,"HMDB v4,LipidMaps 2017-12-12",weak_structured
2023-01-17_11h50m06s.imzML,383.073738155,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,195.099165055,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,137.057300243,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,433.365216143,0.1,LipidMaps 2017-12-12,structured
2023-01-17_11h50m06s.imzML,380.329913871,0.1,LipidMaps 2017-12-12,negative
2023-01-17_11h50m06s.imzML,431.131253031,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,367.187980059,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",fragmented
2023-01-17_11h50m06s.imzML,251.125379803,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,369.151988475,0.1,HMDB v4,unstructured
2023-01-17_11h50m06s.imzML,181.083514991,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,199.094079675,0.1,"NPA 2019-08,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,409.183288603,0.1,"HMDB v4,LipidMaps 2017-12-12",negative
2023-01-17_11h50m06s.imzML,453.079217459,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,483.290337121,0.1,LipidMaps 2017-12-12,negative
2023-01-17_11h50m06s.imzML,359.161765311,0.1,LipidMaps 2017-12-12,fragmented
2023-01-17_11h50m06s.imzML,385.198544743,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",weak_structured
2023-01-17_11h50m06s.imzML,333.146115247,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,323.219280187,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,301.213800883,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,391.354651459,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,431.385951587,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,503.516237479,0.1,"HMDB v4,LipidMaps 2017-12-12",fragmented
2023-01-17_11h50m06s.imzML,509.263861399,0.1,"HMDB v4,LipidMaps 2017-12-12",negative
2023-01-17_11h50m06s.imzML,247.130465183,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,617.438775007,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,407.349566079,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,385.380472283,0.1,LipidMaps 2017-12-12,unstructured
2023-01-17_11h50m06s.imzML,261.146115247,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,687.553410835,0.1,LipidMaps 2017-12-12,unstructured
2023-01-17_11h50m06s.imzML,123.041650179,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,363.323351331,0.1,"HMDB v4,LipidMaps 2017-12-12",structured
2023-01-17_11h50m06s.imzML,233.114815119,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,477.406687031,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",weak_structured
2023-01-17_11h50m06s.imzML,347.125379803,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,798.634711903,0.1,"HMDB v4,LipidMaps 2017-12-12",unstructured
2023-01-17_11h50m06s.imzML,215.140635943,0.1,"HMDB v4,LipidMaps 2017-12-12",weak_structured
2023-01-17_11h50m06s.imzML,405.201261143,0.1,"HMDB v4,LipidMaps 2017-12-12",negative
2023-01-17_11h50m06s.imzML,397.307701267,1.0,,negative
2023-01-17_11h50m06s.imzML,513.355045383,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
2023-01-17_11h50m06s.imzML,205.083514991,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",structured
2023-01-17_11h50m06s.imzML,431.276795063,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",negative
2023-01-17_11h50m06s.imzML,363.156679931,0.1,"HMDB v4,LipidMaps 2017-12-12,NPA 2019-08",unstructured
