filename,mz,min_fdr,databases,label
2025-09-19_09h00m08s.imzML,533.212180479,1.0,,localized
2025-09-19_09h00m08s.imzML,419.115109469,0.1,"HMDB v4,BraChemDB 2018-01",structured
2025-09-19_09h00m08s.imzML,657.201734947,1.0,,fragmented
2025-09-19_09h00m08s.imzML,491.153996907,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,469.148517603,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,483.139015539,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,583.164955515,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,476.165564635,1.0,,unstructured
2025-09-19_09h00m08s.imzML,462.138681191,1.0,,localized
2025-09-19_09h00m08s.imzML,477.193359789,0.1,"HMDB v4,BraChemDB 2018-01",structured
2025-09-19_09h00m08s.imzML,512.154331255,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,534.175066699,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,465.153602983,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,455.132867539,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,448.123031127,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,601.169646971,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",unstructured
2025-09-19_09h00m08s.imzML,505.133261463,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,465.138346843,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,458.143766571,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,529.096875955,0.1,"BraChemDB 2018-01,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,513.078462987,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,475.170315667,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,700.404732279,0.1,"HMDB v4,NPA 2019-08,BraChemDB 2018-01",fragmented
2025-09-19_09h00m08s.imzML,441.153602983,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,495.149780895,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,449.162059661,0.1,"HMDB v4,BraChemDB 2018-01",structured
2025-09-19_09h00m08s.imzML,811.207214251,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,407.132867539,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,493.144494843,1.0,,localized
2025-09-19_09h00m08s.imzML,403.101567411,0.1,"BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,489.211117859,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",structured
2025-09-19_09h00m08s.imzML,415.101567411,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,589.263547355,0.1,"HMDB v4,NPA 2019-08,BraChemDB 2018-01",fragmented
2025-09-19_09h00m08s.imzML,431.169253047,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,484.159416635,0.1,"HMDB v4,BraChemDB 2018-01,NPA 2019-08,KEGG v1",weak_structured
2025-09-19_09h00m08s.imzML,501.211117859,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
2025-09-19_09h00m08s.imzML,589.165624211,0.1,"HMDB v4,BraChemDB 2018-01,KEGG v1",fragmented
