filename,mz,min_fdr,databases,label
2023-01-25_18h42m28s.imzML,453.211909039,0.05,"NPA 2019-08,HMDB v4",weak_structured
2023-01-25_18h42m28s.imzML,593.157286643,1.0,,fragmented
2023-01-25_18h42m28s.imzML,643.333755487,0.05,NPA 2019-08,weak_structured
2023-01-25_18h42m28s.imzML,665.425924555,0.05,NPA 2019-08,structured
2023-01-25_18h42m28s.imzML,195.137956251,0.05,"NPA 2019-08,LipidMaps 2017-12-12,HMDB v4",fragmented
2023-01-25_18h42m28s.imzML,221.189991823,0.05,"NPA 2019-08,LipidMaps 2017-12-12,HMDB v4",fragmented
2023-01-25_18h42m28s.imzML,304.175463955,0.05,HMDB v4,fragmented
2023-01-25_18h42m28s.imzML,907.492381367,0.05,NPA 2019-08,fragmented
2023-01-25_18h42m28s.imzML,360.326091367,0.05,"LipidMaps 2017-12-12,HMDB v4",structured
2023-01-25_18h42m28s.imzML,815.239305559,0.05,"LipidMaps 2017-12-12,HMDB v4",structured
2023-01-25_18h42m28s.imzML,439.320671639,0.05,"NPA 2019-08,LipidMaps 2017-12-12",localized
2023-01-25_18h42m28s.imzML,191.179427139,0.05,"LipidMaps 2017-12-12,HMDB v4",localized
2023-01-25_18h42m28s.imzML,163.148127011,0.05,HMDB v4,localized
2023-01-25_18h42m28s.imzML,149.059705931,0.05,"NPA 2019-08,HMDB v4",fragmented
2023-01-25_18h42m28s.imzML,163.075355995,0.05,"NPA 2019-08,LipidMaps 2017-12-12,HMDB v4",fragmented
2023-01-25_18h42m28s.imzML,521.383665819,0.05,HMDB v4,structured
2023-01-25_18h42m28s.imzML,709.452139303,0.05,NPA 2019-08,weak_structured
2023-01-25_18h42m28s.imzML,405.190779671,0.05,"NPA 2019-08,LipidMaps 2017-12-12,HMDB v4",structured
2023-01-25_18h42m28s.imzML,593.390876439,0.05,NPA 2019-08,unstructured
2023-01-25_18h42m28s.imzML,205.060768551,0.05,NPA 2019-08,structured
2023-01-25_18h42m28s.imzML,573.414965947,0.05,HMDB v4,structured
2023-01-25_18h42m28s.imzML,313.216206571,0.05,"NPA 2019-08,LipidMaps 2017-12-12,HMDB v4",structured
2023-01-25_18h42m28s.imzML,128.106990471,0.05,HMDB v4,fragmented
2023-01-25_18h42m28s.imzML,403.247900623,0.05,"NPA 2019-08,LipidMaps 2017-12-12,HMDB v4",weak_structured
2023-01-25_18h42m28s.imzML,159.137956251,0.05,"LipidMaps 2017-12-12,HMDB v4",fragmented
2023-01-25_18h42m28s.imzML,419.315586259,0.05,"LipidMaps 2017-12-12,HMDB v4",structured
2023-01-25_18h42m28s.imzML,287.258071383,0.05,"LipidMaps 2017-12-12,HMDB v4",fragmented
2023-01-25_18h42m28s.imzML,497.238123787,0.05,HMDB v4,weak_structured
2023-01-25_18h42m28s.imzML,423.107443971,0.05,"NPA 2019-08,LipidMaps 2017-12-12",fragmented
2023-01-25_18h42m28s.imzML,423.202681747,0.05,NPA 2019-08,weak_structured
2023-01-25_18h42m28s.imzML,241.216206571,0.05,"NPA 2019-08,LipidMaps 2017-12-12,HMDB v4",fragmented
2023-01-25_18h42m28s.imzML,469.331236323,0.05,"NPA 2019-08,LipidMaps 2017-12-12,HMDB v4",structured
2023-01-25_18h42m28s.imzML,441.192117063,0.05,NPA 2019-08,structured
2023-01-25_18h42m28s.imzML,775.413737123,0.05,"NPA 2019-08,HMDB v4",weak_structured
2023-01-25_18h42m28s.imzML,863.466166619,0.05,NPA 2019-08,weak_structured
