filename,mz,min_fdr,databases,label
2023-06-22_22h41m25s.imzML,325.070664539,0.05,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,322.106732933,0.05,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,248.068199275,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,382.083158773,0.05,"HMDB v4,KEGG v1,ChEBI 2018-01",structured
2023-06-22_22h41m25s.imzML,345.159178487,0.1,"KEGG v1,LipidMaps 2017-12-12",unstructured
2023-06-22_22h41m25s.imzML,189.102239439,0.05,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,276.063113895,0.1,KEGG v1,fragmented
2023-06-22_22h41m25s.imzML,193.010743975,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,199.057597925,1.0,,unstructured
2023-06-22_22h41m25s.imzML,276.063150603,0.05,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,230.053572727,0.05,"KEGG v1,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,245.126048499,1.0,,structured
2023-06-22_22h41m25s.imzML,321.058124799,0.1,ChEBI 2018-01,localized
2023-06-22_22h41m25s.imzML,198.123703155,0.05,"HMDB v4,KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,222.076084267,1.0,,unstructured
2023-06-22_22h41m25s.imzML,109.028405803,0.05,"HMDB v4,KEGG v1,ChEBI 2018-01",structured
2023-06-22_22h41m25s.imzML,284.008352127,0.05,"HMDB v4,KEGG v1",weak_structured
2023-06-22_22h41m25s.imzML,127.075355995,1.0,,structured
2023-06-22_22h41m25s.imzML,650.439146063,0.1,"LipidMaps 2017-12-12,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,137.034553803,0.1,ChEBI 2018-01,fragmented
2023-06-22_22h41m25s.imzML,259.141698563,1.0,,weak_structured
2023-06-22_22h41m25s.imzML,293.066164643,0.1,KEGG v1,fragmented
2023-06-22_22h41m25s.imzML,421.168387811,1.0,,weak_structured
2023-06-22_22h41m25s.imzML,150.091340407,0.05,"HMDB v4,KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,194.115149467,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,308.052904031,0.05,KEGG v1,fragmented
2023-06-22_22h41m25s.imzML,283.019809047,0.1,KEGG v1,localized
2023-06-22_22h41m25s.imzML,200.164505347,0.05,"HMDB v4,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,198.990700137,0.05,HMDB v4,fragmented
2023-06-22_22h41m25s.imzML,127.038970487,0.05,"HMDB v4,KEGG v1,ChEBI 2018-01",structured
2023-06-22_22h41m25s.imzML,160.108053091,0.05,KEGG v1,localized
2023-06-22_22h41m25s.imzML,190.058697211,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,185.080835299,0.05,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,174.979262711,0.05,"HMDB v4,KEGG v1,ChEBI 2018-01",structured
2023-06-22_22h41m25s.imzML,179.031479419,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",structured
2023-06-22_22h41m25s.imzML,137.026691721,0.1,"KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,307.060861419,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,213.054620551,0.05,"HMDB v4,ChEBI 2018-01",structured
2023-06-22_22h41m25s.imzML,263.055014475,0.1,"HMDB v4,KEGG v1",structured
2023-06-22_22h41m25s.imzML,139.075355995,1.0,,weak_structured
2023-06-22_22h41m25s.imzML,202.180155411,0.1,"KEGG v1,LipidMaps 2017-12-12",weak_structured
2023-06-22_22h41m25s.imzML,205.049535171,0.1,"KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,655.277857683,0.1,KEGG v1,fragmented
2023-06-22_22h41m25s.imzML,227.088994295,1.0,,weak_structured
2023-06-22_22h41m25s.imzML,677.370648943,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,956.804182915,0.1,HMDB v4,unstructured
2023-06-22_22h41m25s.imzML,166.086255027,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,320.116234997,1.0,,unstructured
2023-06-22_22h41m25s.imzML,146.981766323,0.1,"KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,193.049535171,1.0,,weak_structured
2023-06-22_22h41m25s.imzML,437.047860849,1.0,,weak_structured
2023-06-22_22h41m25s.imzML,309.075749919,0.1,LipidMaps 2017-12-12,fragmented
2023-06-22_22h41m25s.imzML,159.008635969,0.1,"KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,169.076024691,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,451.062819691,0.1,HMDB v4,weak_structured
2023-06-22_22h41m25s.imzML,279.026394039,0.1,"KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,271.144104251,0.1,ChEBI 2018-01,fragmented
2023-06-22_22h41m25s.imzML,655.276240611,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,185.081146395,0.1,"HMDB v4,KEGG v1",weak_structured
2023-06-22_22h41m25s.imzML,368.112863699,0.1,"KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,216.042197315,0.1,"HMDB v4,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,192.989827395,0.1,"HMDB v4,KEGG v1",structured
2023-06-22_22h41m25s.imzML,297.138261907,0.1,LipidMaps 2017-12-12,fragmented
2023-06-22_22h41m25s.imzML,169.058362863,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",structured
2023-06-22_22h41m25s.imzML,861.790567483,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,302.196199399,0.1,"LipidMaps 2017-12-12,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,279.027300115,1.0,,weak_structured
2023-06-22_22h41m25s.imzML,162.091340407,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,239.117889503,0.1,ChEBI 2018-01,fragmented
2023-06-22_22h41m25s.imzML,137.020914735,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,215.034646671,0.1,"KEGG v1,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,237.015829355,0.1,"KEGG v1,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,209.107324819,0.1,ChEBI 2018-01,unstructured
2023-06-22_22h41m25s.imzML,125.059705931,1.0,,weak_structured
2023-06-22_22h41m25s.imzML,188.047106615,0.1,ChEBI 2018-01,fragmented
2023-06-22_22h41m25s.imzML,193.086195067,0.1,"KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,355.081229223,1.0,,unstructured
2023-06-22_22h41m25s.imzML,350.063544527,0.1,"KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,235.144104251,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,250.216540919,0.1,"HMDB v4,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,349.040152259,0.1,ChEBI 2018-01,localized
2023-06-22_22h41m25s.imzML,167.033885107,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,174.886419065,1.0,,fragmented
2023-06-22_22h41m25s.imzML,349.040737743,0.1,"KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,217.068258851,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,465.194150969,0.1,HMDB v4,fragmented
2023-06-22_22h41m25s.imzML,303.018540699,0.1,"HMDB v4,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,381.061255343,0.1,"KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,148.060434203,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,336.110732783,0.1,KEGG v1,fragmented
2023-06-22_22h41m25s.imzML,190.122640535,0.1,"KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,611.250025863,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,355.081503611,1.0,,unstructured
2023-06-22_22h41m25s.imzML,217.068162609,0.1,ChEBI 2018-01,fragmented
2023-06-22_22h41m25s.imzML,209.080835299,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,167.070270615,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,197.044449791,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,261.039364411,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,285.159754315,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,211.060099855,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,197.092068679,1.0,,unstructured
2023-06-22_22h41m25s.imzML,214.047463831,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,235.060099855,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,306.080889199,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,363.089782143,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,347.052608787,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,191.070270615,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,194.096425787,1.0,,unstructured
2023-06-22_22h41m25s.imzML,366.020509353,0.1,"KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,159.065185235,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,833.662997991,0.1,LipidMaps 2017-12-12,unstructured
2023-06-22_22h41m25s.imzML,186.091340407,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,249.159754315,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,485.067230699,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,253.070664539,0.1,"HMDB v4,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,410.026127431,0.1,ChEBI 2018-01,fragmented
2023-06-22_22h41m25s.imzML,171.101570743,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,256.096819711,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,365.116569345,0.1,"HMDB v4,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,233.044449791,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,214.047500539,0.1,HMDB v4,localized
2023-06-22_22h41m25s.imzML,349.040817581,0.1,ChEBI 2018-01,localized
2023-06-22_22h41m25s.imzML,527.158255627,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,174.038630463,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,193.085920679,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,199.043775419,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,344.970090895,0.1,"KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,697.355833231,0.1,KEGG v1,unstructured
2023-06-22_22h41m25s.imzML,942.138924589,0.1,"KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,341.123094035,0.1,HMDB v4,fragmented
2023-06-22_22h41m25s.imzML,175.038970487,1.0,,fragmented
2023-06-22_22h41m25s.imzML,179.070270615,1.0,,weak_structured
2023-06-22_22h41m25s.imzML,250.024002191,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,485.069046699,1.0,,unstructured
2023-06-22_22h41m25s.imzML,353.025288351,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,891.752481691,0.1,ChEBI 2018-01,unstructured
2023-06-22_22h41m25s.imzML,362.979738197,0.1,ChEBI 2018-01,fragmented
2023-06-22_22h41m25s.imzML,655.278070471,0.1,KEGG v1,fragmented
2023-06-22_22h41m25s.imzML,148.075690343,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,175.075355995,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,345.001547567,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,273.051563401,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,279.065185235,0.1,LipidMaps 2017-12-12,fragmented
2023-06-22_22h41m25s.imzML,179.033885107,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,211.036564799,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,259.060099855,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,137.032148115,1.0,,unstructured
2023-06-22_22h41m25s.imzML,309.076715529,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,327.107443971,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,140.068199275,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,249.075749919,0.1,HMDB v4,fragmented
2023-06-22_22h41m25s.imzML,293.128454187,0.1,"KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,511.217388343,0.1,HMDB v4,unstructured
2023-06-22_22h41m25s.imzML,287.055014475,1.0,,unstructured
2023-06-22_22h41m25s.imzML,179.117889503,1.0,,weak_structured
2023-06-22_22h41m25s.imzML,257.042080811,0.1,"KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,165.054620551,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,353.084206597,0.1,"HMDB v4,KEGG v1",localized
2023-06-22_22h41m25s.imzML,192.065519583,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,940.772882787,0.1,HMDB v4,unstructured
2023-06-22_22h41m25s.imzML,308.052087627,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,995.388315131,0.1,KEGG v1,unstructured
2023-06-22_22h41m25s.imzML,257.042044103,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,139.038970487,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,345.080591559,0.1,KEGG v1,unstructured
2023-06-22_22h41m25s.imzML,281.065579159,0.1,ChEBI 2018-01,localized
2023-06-22_22h41m25s.imzML,155.042712799,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,223.060685339,0.1,KEGG v1,fragmented
2023-06-22_22h41m25s.imzML,283.001181609,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,191.033885107,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,545.072278279,0.1,KEGG v1,unstructured
2023-06-22_22h41m25s.imzML,353.084302839,1.0,,localized
2023-06-22_22h41m25s.imzML,375.006601075,0.1,ChEBI 2018-01,structured
2023-06-22_22h41m25s.imzML,284.098944951,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,375.047523407,1.0,,weak_structured
2023-06-22_22h41m25s.imzML,270.119680395,1.0,,localized
2023-06-22_22h41m25s.imzML,229.107050047,0.1,"HMDB v4,LipidMaps 2017-12-12,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,347.094867523,0.1,"KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,223.060099855,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,685.197440747,0.1,LipidMaps 2017-12-12,unstructured
2023-06-22_22h41m25s.imzML,153.054620551,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",weak_structured
2023-06-22_22h41m25s.imzML,197.081109687,0.1,KEGG v1,fragmented
2023-06-22_22h41m25s.imzML,273.020826467,1.0,,unstructured
2023-06-22_22h41m25s.imzML,301.089388219,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,286.041151929,0.1,ChEBI 2018-01,structured
2023-06-22_22h41m25s.imzML,259.060861419,0.1,KEGG v1,weak_structured
2023-06-22_22h41m25s.imzML,197.080835299,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",fragmented
2023-06-22_22h41m25s.imzML,964.419944699,0.1,HMDB v4,unstructured
2023-06-22_22h41m25s.imzML,213.073344231,1.0,,weak_structured
2023-06-22_22h41m25s.imzML,257.138350175,0.1,HMDB v4,fragmented
2023-06-22_22h41m25s.imzML,184.071667583,0.1,"KEGG v1,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,669.290553283,0.1,"HMDB v4,KEGG v1",unstructured
2023-06-22_22h41m25s.imzML,157.040781995,0.1,ChEBI 2018-01,fragmented
2023-06-22_22h41m25s.imzML,175.096485363,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,197.992841435,0.1,"KEGG v1,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,876.141210357,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,151.122974883,0.1,HMDB v4,unstructured
2023-06-22_22h41m25s.imzML,900.510382451,0.1,ChEBI 2018-01,unstructured
2023-06-22_22h41m25s.imzML,201.036958723,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,296.023960427,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",structured
2023-06-22_22h41m25s.imzML,311.130952743,0.1,"HMDB v4,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,317.065579159,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,245.039754961,0.1,KEGG v1,fragmented
2023-06-22_22h41m25s.imzML,960.237516429,0.1,"HMDB v4,KEGG v1",unstructured
2023-06-22_22h41m25s.imzML,152.056686215,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",localized
2023-06-22_22h41m25s.imzML,915.499436915,0.1,HMDB v4,unstructured
2023-06-22_22h41m25s.imzML,231.110359331,1.0,,weak_structured
2023-06-22_22h41m25s.imzML,305.084206597,0.1,HMDB v4,unstructured
2023-06-22_22h41m25s.imzML,562.337443899,0.1,ChEBI 2018-01,unstructured
2023-06-22_22h41m25s.imzML,169.086231775,1.0,,structured
2023-06-22_22h41m25s.imzML,420.045121197,0.1,ChEBI 2018-01,fragmented
2023-06-22_22h41m25s.imzML,265.025109263,0.1,"HMDB v4,KEGG v1,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,142.938544645,0.1,KEGG v1,weak_structured
2023-06-22_22h41m25s.imzML,183.101570743,1.0,,unstructured
2023-06-22_22h41m25s.imzML,274.039610491,0.1,ChEBI 2018-01,unstructured
2023-06-22_22h41m25s.imzML,915.197834671,0.1,HMDB v4,unstructured
2023-06-22_22h41m25s.imzML,255.026430747,0.1,"KEGG v1,ChEBI 2018-01",unstructured
2023-06-22_22h41m25s.imzML,337.030567367,0.1,HMDB v4,unstructured
2023-06-22_22h41m25s.imzML,922.653161579,0.1,HMDB v4,unstructured
2023-06-22_22h41m25s.imzML,272.046179055,0.1,ChEBI 2018-01,unstructured
2023-06-22_22h41m25s.imzML,111.044055867,0.1,"HMDB v4,KEGG v1,LipidMaps 2017-12-12,ChEBI 2018-01",fragmented
