filename,mz,min_fdr,databases,label
2017-03-17_17h20m49s.imzML,144.101905091,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,458.192176639,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,131.117889503,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,217.129516807,0.1,"ChEBI 2016,HMDB v4",weak_structured
2017-03-17_17h20m49s.imzML,144.080775723,1.0,,fragmented
2017-03-17_17h20m49s.imzML,216.123034459,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,298.096836945,0.1,HMDB v4,localized
2017-03-17_17h20m49s.imzML,217.118283427,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,161.128454187,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,213.098216679,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,212.102967711,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,156.101905091,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,319.190385747,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,137.045787183,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,198.087317647,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,206.981803031,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,170.092403027,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,215.139018871,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,189.159754315,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,219.097547983,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,326.159813891,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,227.139018871,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,199.122974883,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,284.185634715,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,132.113138471,0.1,"ChEBI 2016,HMDB v4",weak_structured
2017-03-17_17h20m49s.imzML,189.134602187,0.1,"ChEBI 2016,HMDB v4",weak_structured
2017-03-17_17h20m49s.imzML,201.159754315,0.1,HMDB v4,fragmented
2017-03-17_17h20m49s.imzML,128.070604963,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,342.156065903,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,199.191723139,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,233.149583555,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,169.097154059,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,194.117555155,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,219.133933491,1.0,,fragmented
2017-03-17_17h20m49s.imzML,270.119680395,1.0,,localized
2017-03-17_17h20m49s.imzML,284.098944951,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,232.140415839,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,261.155731555,1.0,,fragmented
2017-03-17_17h20m49s.imzML,266.113532395,0.1,HMDB v4,localized
2017-03-17_17h20m49s.imzML,132.065519583,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,144.047761513,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,275.171381619,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,308.091082869,0.1,HMDB v4,fragmented
2017-03-17_17h20m49s.imzML,268.129182459,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,312.159419967,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,207.050798463,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,130.049869519,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,311.123762731,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,457.185694291,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,283.068888443,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,176.102967711,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,204.087518319,0.1,HMDB v4,fragmented
2017-03-17_17h20m49s.imzML,137.107324819,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,152.056686215,0.1,"ChEBI 2016,HMDB v4",localized
2017-03-17_17h20m49s.imzML,170.021285791,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,329.185969063,0.1,"ChEBI 2016,HMDB v4",weak_structured
2017-03-17_17h20m49s.imzML,282.108447015,0.1,HMDB v4,unstructured
2017-03-17_17h20m49s.imzML,195.087183971,0.1,HMDB v4,fragmented
2017-03-17_17h20m49s.imzML,272.171715967,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,204.097882331,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,294.154728511,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,132.076752963,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,308.091734331,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,227.113866743,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,166.072336279,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,180.086648951,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,146.081169647,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,196.060434203,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,246.156065903,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,246.144832523,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,232.129182459,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,234.144832523,0.1,"ChEBI 2016,HMDB v4",fragmented
2017-03-17_17h20m49s.imzML,190.118617775,1.0,,fragmented
2017-03-17_17h20m49s.imzML,221.096091439,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,202.118617775,0.1,HMDB v4,unstructured
2017-03-17_17h20m49s.imzML,226.118617775,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,276.119011699,0.1,"ChEBI 2016,HMDB v4",unstructured
2017-03-17_17h20m49s.imzML,141.113472819,0.1,"ChEBI 2016,HMDB v4",unstructured
